,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
2017-06-15,361.1820068359375,373.05499267578125,341.4169921875,370.22698974609375,370.22698974609375,1096280064.0,ETH-USD,362.19125,379.41400146484375,-8.035736083984375,0.0
2017-06-16,369.88299560546875,379.41400146484375,364.00201416015625,379.41400146484375,379.41400146484375,904652992.0,ETH-USD,373.7489,371.4580078125,0.0,5.66510009765625
2017-06-25,302.9549865722656,311.4580078125,238.6490020751953,272.6919860839844,272.6919860839844,2081810048.0,ETH-USD,275.4005,293.0880126953125,2.708526611328125,0.0
2017-07-05,268.8580017089844,278.47601318359375,265.5119934082031,270.54901123046875,270.54901123046875,623080000.0,ETH-USD,268.02502,245.99099731445312,0.0,2.52398681640625
2017-07-07,245.88999938964844,273.47698974609375,236.55099487304688,251.69700622558594,251.69700622558594,754958016.0,ETH-USD,252.89749,242.13699340820312,0.0,-1.2004852294921875
2017-07-16,159.99099731445312,194.7530059814453,158.04400634765625,193.4239959716797,193.4239959716797,1669500032.0,ETH-USD,184.54617,234.39100646972656,-8.877822875976562,0.0
2017-07-18,234.9409942626953,245.6510009765625,191.7449951171875,199.7030029296875,199.7030029296875,2328790016.0,ETH-USD,213.38167,227.26499938964844,13.678665161132812,0.0
2017-07-19,205.4219970703125,233.9040069580078,203.21600341796875,227.26499938964844,227.26499938964844,2224999936.0,ETH-USD,228.03534,218.30499267578125,0.0,-0.7703399658203125
2017-08-08,297.6319885253906,318.71600341796875,276.69000244140625,296.0270080566406,296.0270080566406,2638579968.0,ETH-USD,299.00894,295.8919982910156,0.0,-2.98193359375
2017-08-14,299.9519958496094,300.40899658203125,279.3269958496094,289.8179931640625,289.8179931640625,1051800000.0,ETH-USD,289.51373,302.2669982910156,-0.30426025390625,0.0
2017-08-18,296.1809997558594,301.6669921875,286.1830139160156,297.4700012207031,297.4700012207031,860201984.0,ETH-USD,295.93747,301.4280090332031,-1.53253173828125,0.0
2017-09-02,350.22900390625,366.48699951171875,332.23199462890625,347.4840087890625,347.4840087890625,986265984.0,ETH-USD,347.61267,295.1709899902344,0.0,-0.128662109375
2017-09-15,250.86599731445312,262.5929870605469,238.22300720214844,246.52200317382812,246.52200317382812,711737024.0,ETH-USD,245.82533,251.74899291992188,-0.6966705322265625,0.0
2017-09-18,293.656005859375,295.76800537109375,274.4840087890625,282.8039855957031,282.8039855957031,646908992.0,ETH-USD,283.7136,283.74200439453125,0.90960693359375,0.0
2017-09-23,286.2139892578125,292.947998046875,278.1319885253906,282.4830017089844,282.4830017089844,571411008.0,ETH-USD,282.68158,292.3320007324219,0.198577880859375,0.0
2017-10-05,295.1549987792969,308.8399963378906,294.947998046875,308.5880126953125,308.5880126953125,318664000.0,ETH-USD,305.24258,311.1239929199219,-3.345428466796875,0.0
2017-10-07,311.0589904785156,312.5419921875,308.02801513671875,308.6080017089844,308.6080017089844,293167008.0,ETH-USD,308.3289,297.3919982910156,0.0,0.27911376953125
2017-10-08,308.6669921875,309.31298828125,288.18499755859375,297.3919982910156,297.3919982910156,559467008.0,ETH-USD,298.27307,299.8699951171875,0.881072998046875,0.0
2017-10-11,303.49798583984375,309.1510009765625,303.2900085449219,304.135986328125,304.135986328125,527556992.0,ETH-USD,303.71323,338.7569885253906,-0.422760009765625,0.0
2017-10-13,338.85198974609375,347.9750061035156,334.697998046875,339.62799072265625,339.62799072265625,516561984.0,ETH-USD,340.95554,336.5950012207031,0.0,-1.327545166015625
2017-10-16,333.4840087890625,333.4840087890625,311.7869873046875,317.0820007324219,317.0820007324219,509924000.0,ETH-USD,320.284,314.3190002441406,0.0,-3.201995849609375
2017-10-17,316.9440002441406,317.2359924316406,290.635986328125,314.3190002441406,314.3190002441406,606113984.0,ETH-USD,311.16635,308.0880126953125,0.0,3.15264892578125
2017-10-19,308.0459899902344,311.43798828125,303.4939880371094,304.0060119628906,304.0060119628906,396672992.0,ETH-USD,304.14725,300.18701171875,0.0,-0.1412353515625
2017-10-22,295.09600830078125,295.74798583984375,277.57501220703125,286.95001220703125,286.95001220703125,482336000.0,ETH-USD,285.81555,298.3280029296875,-1.13446044921875,0.0
2017-10-25,298.0220031738281,301.0660095214844,295.2229919433594,296.5270080566406,296.5270080566406,270272992.0,ETH-USD,295.9712,297.4230041503906,-0.555816650390625,0.0
2017-10-30,304.7820129394531,310.4960021972656,304.35198974609375,307.7510070800781,307.7510070800781,331441984.0,ETH-USD,306.79755,305.8789978027344,0.0,0.953460693359375
2017-11-03,288.49700927734375,308.31298828125,287.6929931640625,305.71099853515625,305.71099853515625,646339968.0,ETH-USD,300.69794,300.468994140625,0.0,5.0130615234375
2017-11-13,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,316.71600341796875,1041889984.0,ETH-USD,317.1412,337.6310119628906,0.425201416015625,0.0
2017-11-16,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,330.92401123046875,797254016.0,ETH-USD,330.7472,332.3940124511719,-0.17681884765625,0.0
2017-11-21,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,360.4010009765625,949912000.0,ETH-USD,361.76987,380.6520080566406,1.368865966796875,0.0
2017-11-22,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,380.6520080566406,800819008.0,ETH-USD,377.3617,410.1659851074219,-3.290313720703125,0.0
2017-11-24,412.5010070800781,480.9729919433594,402.75799560546875,474.9110107421875,474.9110107421875,2292829952.0,ETH-USD,467.89987,466.2760009765625,0.0,7.011138916015625
2017-11-26,465.9739990234375,472.7229919433594,451.6059875488281,471.3299865722656,471.3299865722656,1197779968.0,ETH-USD,472.34232,480.3550109863281,1.0123291015625,0.0
2017-11-29,473.281005859375,522.3070068359375,425.0710144042969,427.52301025390625,427.52301025390625,2675940096.0,ETH-USD,448.85245,447.114013671875,21.329437255859375,0.0
2017-11-30,431.2149963378906,465.49700927734375,401.2430114746094,447.114013671875,447.114013671875,1903040000.0,ETH-USD,449.22076,466.5400085449219,2.10675048828125,0.0
2017-12-06,462.60400390625,462.7080078125,420.2099914550781,428.5880126953125,428.5880126953125,1998259968.0,ETH-USD,433.70352,434.4079895019531,5.115509033203125,0.0
2017-12-10,472.78900146484375,472.78900146484375,429.5140075683594,441.72100830078125,441.72100830078125,1404179968.0,ETH-USD,448.99832,515.135986328125,7.277313232421875,0.0
2017-12-11,440.3580017089844,516.968994140625,439.10400390625,515.135986328125,515.135986328125,1771440000.0,ETH-USD,506.03165,651.4310302734375,-9.104339599609375,0.0
2017-12-13,644.906005859375,747.9929809570312,597.7979736328125,702.7670288085938,702.7670288085938,4524539904.0,ETH-USD,708.18823,695.8159790039062,0.0,-5.42120361328125
2017-12-30,753.8150024414062,753.8150024414062,685.2310180664062,717.2570190429688,717.2570190429688,3187780096.0,ETH-USD,718.10895,756.7329711914062,0.8519287109375,0.0
2017-12-31,712.2119750976562,760.3480224609375,710.1190185546875,756.7329711914062,756.7329711914062,2554269952.0,ETH-USD,750.3641,772.6409912109375,-6.368896484375,0.0
2018-01-02,772.3460083007812,914.8300170898438,772.3460083007812,884.4439697265625,884.4439697265625,5783349760.0,ETH-USD,880.9747,962.719970703125,-3.46929931640625,0.0
2018-01-05,975.75,1075.3900146484375,956.3250122070312,997.719970703125,997.719970703125,6683149824.0,ETH-USD,1022.6741,1041.6800537109375,24.9541015625,0.0
2018-01-10,1300.3399658203125,1417.3800048828125,1226.5999755859375,1255.8199462890625,1255.8199462890625,9214950400.0,ETH-USD,1292.1172,1154.9300537109375,0.0,-36.2972412109375
2018-01-13,1270.469970703125,1432.8800048828125,1270.469970703125,1396.4200439453125,1396.4200439453125,5746760192.0,ETH-USD,1389.246,1366.77001953125,0.0,7.174072265625
2018-01-17,1061.3399658203125,1090.22998046875,780.9219970703125,1014.25,1014.25,8545160192.0,ETH-USD,991.288,1036.280029296875,-22.96197509765625,0.0
2018-01-23,1004.1699829101562,1023.22998046875,920.5399780273438,986.22900390625,986.22900390625,3556699904.0,ETH-USD,980.93536,1058.780029296875,-5.29364013671875,0.0
2018-02-01,1119.3699951171875,1161.3499755859375,984.8189697265625,1036.7900390625,1036.7900390625,5261680128.0,ETH-USD,1050.4058,915.7849731445312,0.0,-13.61572265625
2018-02-09,818.47998046875,884.0040283203125,788.833984375,883.864990234375,883.864990234375,2495820032.0,ETH-USD,876.09595,860.4149780273438,0.0,7.76904296875
2018-02-10,882.4669799804688,917.4000244140625,825.5770263671875,860.4149780273438,860.4149780273438,2930530048.0,ETH-USD,870.33606,814.6599731445312,0.0,-9.92108154296875
2018-02-15,923.72802734375,951.947998046875,911.1110229492188,936.9760131835938,936.9760131835938,2900100096.0,ETH-USD,939.7904,944.2100219726562,2.81439208984375,0.0
2018-03-01,856.0120239257812,880.302001953125,851.9199829101562,872.2000122070312,872.2000122070312,1868519936.0,ETH-USD,871.5219,856.85302734375,0.0,0.6781005859375
2018-03-02,871.7639770507812,876.3779907226562,852.4219970703125,856.85302734375,856.85302734375,1894419968.0,ETH-USD,859.1483,857.2249755859375,2.2952880859375,0.0
2018-03-10,730.1599731445312,748.031005859375,682.6950073242188,686.8900146484375,686.8900146484375,1532960000.0,ETH-USD,694.8407,723.3389892578125,7.95068359375,0.0
2018-03-15,614.8389892578125,620.6160278320312,579.5050048828125,611.3040161132812,611.3040161132812,1770460032.0,ETH-USD,609.8532,601.666015625,0.0,1.4508056640625
2018-03-18,551.6400146484375,551.6400146484375,460.0880126953125,538.6439819335938,538.6439819335938,2685499904.0,ETH-USD,532.63794,556.7260131835938,-6.00604248046875,0.0
2018-03-20,556.7219848632812,567.0900268554688,521.2039794921875,557.1749877929688,557.1749877929688,1833680000.0,ETH-USD,551.92236,561.7319946289062,-5.25262451171875,0.0
2018-03-21,559.0999755859375,589.6069946289062,550.572021484375,561.7319946289062,561.7319946289062,1781270016.0,ETH-USD,565.41547,539.7020263671875,0.0,-3.6834716796875
2018-03-22,562.10302734375,577.5659790039062,523.0889892578125,539.7020263671875,539.7020263671875,1523459968.0,ETH-USD,547.91046,539.6190185546875,0.0,-8.20843505859375
2018-03-25,522.7030029296875,535.8209838867188,515.6589965820312,524.2869873046875,524.2869873046875,1151170048.0,ETH-USD,493.8237,450.1159973144532,0.0,30.463287353515625
2018-03-28,448.07501220703125,450.81298828125,385.81298828125,385.9679870605469,385.9679870605469,1970230016.0,ETH-USD,400.63602,394.6449890136719,14.66802978515625,0.0
2018-04-01,379.6990051269531,395.1709899902344,377.5929870605469,386.42498779296875,386.42498779296875,1102259968.0,ETH-USD,387.30124,416.89300537109375,0.876251220703125,0.0
2018-04-05,382.7309875488281,385.19500732421875,366.9110107421875,370.2850036621094,370.2850036621094,967105984.0,ETH-USD,374.65237,385.3139953613281,4.36737060546875,0.0
2018-04-06,370.3800048828125,393.0589904785156,369.9360046386719,385.3139953613281,385.3139953613281,951475008.0,ETH-USD,386.60892,400.50799560546875,1.294921875,0.0
2018-04-14,502.8800048828125,531.7020263671875,502.8800048828125,531.7020263671875,531.7020263671875,1726089984.0,ETH-USD,532.8317,511.1470031738281,0.0,-1.12969970703125
2018-04-17,503.3089904785156,525.0919799804688,503.0450134277344,524.7890014648438,524.7890014648438,1762940032.0,ETH-USD,524.96484,567.8889770507812,0.17584228515625,0.0
2018-04-19,567.989013671875,618.7150268554688,560.2830200195312,615.718017578125,615.718017578125,2849469952.0,ETH-USD,612.78864,605.39501953125,0.0,2.92938232421875
2018-04-20,616.0040283203125,621.8880004882812,578.5499877929688,605.39501953125,605.39501953125,2612460032.0,ETH-USD,609.6578,621.8599853515625,4.26275634765625,0.0
2018-04-23,643.3980102539062,708.875,643.3980102539062,708.1580200195312,708.1580200195312,3581860096.0,ETH-USD,704.5903,615.416015625,0.0,3.5677490234375
2018-04-25,618.0789794921875,663.1810302734375,604.0070190429688,662.8090209960938,662.8090209960938,2984009984.0,ETH-USD,660.2111,647.031982421875,0.0,2.597900390625
2018-04-27,644.64599609375,691.4420166015625,644.64599609375,683.677978515625,683.677978515625,2496659968.0,ETH-USD,684.5393,688.8809814453125,0.861328125,0.0
2018-05-04,784.5830078125,827.4550170898438,784.2369995117188,816.1199951171875,816.1199951171875,3035040000.0,ETH-USD,819.305,792.3109741210938,0.0,-3.18499755859375
2018-05-12,687.1749877929688,741.31201171875,675.3189697265625,733.4959716796875,733.4959716796875,2362500096.0,ETH-USD,723.8389,730.5490112304688,0.0,9.65704345703125
2018-05-19,697.9229736328125,723.7529907226562,692.6690063476562,715.3690185546875,715.3690185546875,2156910080.0,ETH-USD,712.7347,699.2219848632812,0.0,2.63433837890625
2018-05-24,602.1400146484375,617.1859741210938,575.6240234375,586.7340087890625,586.7340087890625,2110919936.0,ETH-USD,586.9205,587.280029296875,0.18646240234375,0.0
2018-05-26,588.52001953125,590.3280029296875,562.8660278320312,572.6680297851562,572.6680297851562,1788790016.0,ETH-USD,573.1365,516.0360107421875,0.0,-0.46844482421875
2018-05-30,558.4970092773438,585.5380249023438,557.0659790039062,577.64501953125,577.64501953125,1985040000.0,ETH-USD,576.5528,580.0430297851562,-1.09222412109375,0.0
2018-06-02,591.2589721679688,624.5130004882812,591.2589721679688,618.3289794921875,618.3289794921875,1832550016.0,ETH-USD,616.4068,592.9849853515625,0.0,1.92218017578125
2018-06-03,619.43701171875,623.4290161132812,583.7470092773438,592.9849853515625,592.9849853515625,1903430016.0,ETH-USD,598.68445,609.302978515625,5.699462890625,0.0
2018-06-04,593.406005859375,611.3300170898438,580.9819946289062,609.302978515625,609.302978515625,1844269952.0,ETH-USD,606.9424,607.1240234375,0.0,2.360595703125
2018-06-05,610.2620239257812,611.6430053710938,596.39599609375,607.1240234375,607.1240234375,1756530048.0,ETH-USD,605.32446,605.18701171875,0.0,1.799560546875
2018-06-11,532.7100219726562,538.9550170898438,491.2349853515625,496.8429870605469,496.8429870605469,1932760064.0,ETH-USD,503.15677,477.4939880371094,0.0,-6.31378173828125
2018-06-13,478.3810119628906,523.5449829101562,467.46600341796875,519.7420043945312,519.7420043945312,2458650112.0,ETH-USD,511.54263,491.0039978027344,0.0,8.199371337890625
2018-06-16,499.4599914550781,507.6409912109375,498.64801025390625,500.447998046875,500.447998046875,1264870016.0,ETH-USD,501.70963,518.8909912109375,1.261627197265625,0.0
2018-07-05,474.35699462890625,479.6520080566406,457.614990234375,474.0119934082031,474.0119934082031,1627609984.0,ETH-USD,474.08856,491.6600036621094,0.076568603515625,0.0
2018-07-06,474.0570068359375,491.6600036621094,466.83599853515625,491.6600036621094,491.6600036621094,1358360064.0,ETH-USD,488.5641,489.1189880371094,0.0,3.095916748046875
2018-07-10,434.5150146484375,447.3160095214844,429.5069885253906,446.51800537109375,446.51800537109375,1422470016.0,ETH-USD,445.02124,430.0740051269531,0.0,1.49676513671875
2018-07-19,469.3070068359375,469.3070068359375,443.6929931640625,450.697998046875,450.697998046875,1821350016.0,ETH-USD,454.57416,462.4360046386719,3.87615966796875,0.0
2018-07-20,450.6789855957031,468.0830078125,445.7760009765625,462.4360046386719,462.4360046386719,1504310016.0,ETH-USD,460.994,459.6570129394531,0.0,1.4420166015625
2018-07-21,462.43798828125,470.89801025390625,458.1189880371094,459.6570129394531,459.6570129394531,1338589952.0,ETH-USD,461.3047,450.8529968261719,0.0,-1.647674560546875
2018-07-26,464.0090026855469,473.22198486328125,458.2909851074219,469.6659851074219,469.6659851074219,1734259968.0,ETH-USD,469.8939,466.89801025390625,0.0,-0.2279052734375
2018-07-30,457.2449951171875,457.2449951171875,430.4440002441406,433.86700439453125,433.86700439453125,1820680000.0,ETH-USD,437.30984,420.74700927734375,0.0,-3.442840576171875
2018-08-09,365.7760009765625,367.0450134277344,329.58599853515625,334.1759948730469,334.1759948730469,1699400000.0,ETH-USD,339.533,322.11199951171875,0.0,-5.35699462890625
2018-08-18,295.6700134277344,307.0979919433594,291.3320007324219,300.8340148925781,300.8340148925781,1447910000.0,ETH-USD,301.95508,274.31500244140625,0.0,-1.121063232421875
2018-08-26,275.3500061035156,285.6029968261719,273.6499938964844,285.6029968261719,285.6029968261719,1406790000.0,ETH-USD,283.69388,296.4989929199219,-1.90911865234375,0.0
2018-09-02,295.1809997558594,295.59100341796875,287.4320068359375,289.2590026855469,289.2590026855469,1394490000.0,ETH-USD,290.76166,285.7229919433594,0.0,-1.502655029296875
2018-09-08,198.38499450683594,207.66600036621094,188.30599975585938,196.9239959716797,196.9239959716797,1585980000.0,ETH-USD,198.1503,197.07899475097656,1.2263031005859375,0.0
2018-09-12,183.6790008544922,214.0019989013672,183.6790008544922,211.35400390625,211.35400390625,2330720000.0,ETH-USD,206.88016,211.74899291992188,-4.473846435546875,0.0
2018-09-17,197.09500122070312,213.35699462890625,195.9340057373047,209.97500610351562,209.97500610351562,1800640000.0,ETH-USD,210.56934,209.968994140625,0.0,-0.594329833984375
2018-09-18,209.4720001220703,213.87100219726562,201.656005859375,209.968994140625,209.968994140625,1733330000.0,ETH-USD,210.27112,224.59100341796875,0.3021240234375,0.0
2018-09-22,240.99200439453125,247.46400451660156,237.85699462890625,244.3300018310547,244.3300018310547,1693470000.0,ETH-USD,245.68045,228.72999572753906,0.0,-1.3504486083984375
2018-09-26,215.44000244140625,230.60699462890625,212.6540069580078,228.49400329589844,228.49400329589844,2030320000.0,ETH-USD,225.78159,222.40199279785156,0.0,2.7124176025390625
2018-10-02,226.40699768066406,226.45799255371094,213.9709930419922,220.48899841308594,220.48899841308594,1683930000.0,ETH-USD,220.35782,222.21800231933594,-0.1311798095703125,0.0
2018-10-05,227.552001953125,227.92599487304688,224.24600219726562,225.1199951171875,225.1199951171875,1505070000.0,ETH-USD,224.81668,226.11900329589844,-0.303314208984375,0.0
2018-10-07,226.50900268554688,230.76499938964844,224.5570068359375,229.2550048828125,229.2550048828125,1470740000.0,ETH-USD,227.72287,227.98199462890625,0.0,1.532135009765625
2018-10-15,209.6280059814453,212.17300415039062,207.98399353027344,210.1199951171875,210.1199951171875,1532280000.0,ETH-USD,210.59535,207.08299255371094,0.0,-0.4753570556640625
2018-10-16,210.2169952392578,211.125,205.92799377441406,207.08299255371094,207.08299255371094,1444130000.0,ETH-USD,207.72969,203.3520050048828,0.0,-0.646697998046875
2018-10-19,203.51499938964844,206.2220001220703,203.0850067138672,205.42999267578125,205.42999267578125,1238780000.0,ETH-USD,204.22276,205.14199829101562,0.0,1.2072296142578125
2018-11-01,197.53700256347656,203.75399780273438,197.3280029296875,198.8719940185547,198.8719940185547,1336700000.0,ETH-USD,198.13916,200.63499450683594,-0.7328338623046875,0.0
2018-11-02,198.98199462890625,201.2689971923828,198.7550048828125,200.63499450683594,200.63499450683594,1451870000.0,ETH-USD,199.58447,200.18600463867188,0.0,1.0505218505859375
2018-11-06,209.4739990234375,218.45199584960938,207.8939971923828,218.45199584960938,218.45199584960938,1856940000.0,ETH-USD,215.97058,217.18299865722656,0.0,2.481414794921875
2018-11-08,217.32699584960938,218.33799743652344,212.19900512695312,212.2310028076172,212.2310028076172,1769080000.0,ETH-USD,213.20667,210.07400512695312,0.0,-0.9756622314453125
2018-11-17,175.36000061035156,175.8509979248047,172.86900329589844,174.00100708007812,174.00100708007812,1832800000.0,ETH-USD,172.9188,177.06700134277344,-1.08221435546875,0.0
2018-11-22,136.81100463867188,137.74000549316406,126.70600128173828,126.70600128173828,126.70600128173828,1792150000.0,ETH-USD,127.80324,123.2959976196289,0.0,-1.0972366333007812
2018-11-25,113.1259994506836,118.88099670410156,101.7699966430664,116.44999694824219,116.44999694824219,2466750000.0,ETH-USD,114.80348,108.33499908447266,0.0,1.646514892578125
2018-11-28,110.197998046875,126.0479965209961,110.197998046875,122.43800354003906,122.43800354003906,2673470000.0,ETH-USD,120.52709,117.54264831542969,0.0,1.9109115600585938
2018-12-14,86.63035583496094,87.14494323730469,83.22647857666016,84.30829620361328,84.30829620361328,1651491877.0,ETH-USD,85.32702,84.44081115722656,1.0187225341796875,0.0
2018-12-16,84.46940612792969,87.56812286376953,84.46940612792969,85.26210021972656,85.26210021972656,1565817037.0,ETH-USD,85.84367,95.13382720947266,0.581573486328125,0.0
2018-12-27,131.923583984375,132.67706298828125,115.65010070800781,116.57591247558594,116.57591247558594,2612804378.0,ETH-USD,121.07258,137.6470184326172,4.496665954589844,0.0
2018-12-31,140.03106689453125,140.18115234375,132.51939392089844,133.36825561523438,133.36825561523438,2358360234.0,ETH-USD,135.10852,140.8194122314453,1.740264892578125,0.0
2019-01-01,133.41815185546875,141.3975067138672,132.6507110595703,140.8194122314453,140.8194122314453,2258709868.0,ETH-USD,139.59535,155.0476837158203,-1.22406005859375,0.0
2019-01-06,155.80422973632812,159.37144470214844,152.08592224121094,157.74620056152344,157.74620056152344,3231294371.0,ETH-USD,157.1336,151.69921875,0.0,0.6125946044921875
2019-01-16,121.80924224853516,127.11824798583984,121.44141387939453,123.54706573486328,123.54706573486328,2746469340.0,ETH-USD,123.42059,123.74192047119139,-0.12647247314453125,0.0
2019-01-17,123.57353973388672,124.27072143554688,120.81703186035156,123.7419204711914,123.7419204711914,2594091285.0,ETH-USD,122.57233,121.01026153564453,0.0,1.1695938110351562
2019-01-18,123.65465545654297,123.84169006347656,120.24189758300781,121.01026153564453,121.01026153564453,2305389800.0,ETH-USD,120.344986,124.5190200805664,-0.6652755737304688,0.0
2019-01-27,116.51031494140625,116.68540954589844,113.40528869628906,113.40528869628906,113.40528869628906,2775888287.0,ETH-USD,113.40966,106.58997344970703,0.0,-0.00437164306640625
2019-02-03,110.49031829833984,110.82735443115234,106.5639877319336,107.49266815185547,107.49266815185547,2519334757.0,ETH-USD,107.164856,107.82160186767578,-0.32781219482421875,0.0
2019-02-09,119.214111328125,120.68973541259766,118.00040435791016,119.4308853149414,119.4308853149414,2884650400.0,ETH-USD,118.66353,124.80648803710938,-0.7673568725585938,0.0
2019-02-15,121.45369720458984,123.66012573242188,121.37191772460938,122.10038757324219,122.10038757324219,3021741615.0,ETH-USD,121.80421,123.26021575927734,-0.29618072509765625,0.0
2019-02-19,146.39881896972656,149.9299774169922,145.1284637451172,145.34619140625,145.34619140625,5310842625.0,ETH-USD,145.92334,149.55433654785156,0.5771484375,0.0
2019-02-23,148.67662048339844,159.12586975097656,147.3310546875,158.79542541503906,158.79542541503906,4519468458.0,ETH-USD,156.24727,135.8526611328125,0.0,2.54815673828125
2019-02-24,158.90240478515625,165.54962158203125,135.8526611328125,135.8526611328125,135.8526611328125,5957715043.0,ETH-USD,142.61717,139.82286071777344,6.7645111083984375,0.0
2019-03-01,136.83624267578125,138.99526977539062,136.43478393554688,136.44361877441406,136.44361877441406,3756124824.0,ETH-USD,135.6452,134.2069549560547,0.0,0.7984161376953125
2019-03-02,136.35008239746094,137.18479919433594,132.43638610839844,134.2069549560547,134.2069549560547,3747176425.0,ETH-USD,133.54494,132.24942016601562,0.0,0.662017822265625
2019-03-10,138.1804962158203,138.2703094482422,135.68568420410156,136.75868225097656,136.75868225097656,4578438499.0,ETH-USD,135.78351,133.8340301513672,0.0,0.9751739501953125
2019-03-12,134.01284790039062,135.27346801757812,130.94415283203125,134.44288635253906,134.44288635253906,4709988000.0,ETH-USD,133.00882,133.26307678222656,0.0,1.4340667724609375
